STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Meteorologi Depati Parbo;15/10/2021;16.8;30;22.9;72;0;5.2;5;300;2;C 
Stasiun Meteorologi Depati Parbo;16/10/2021;16.6;30.6;23.2;82;8888;9.3;5;100;1;C 
Stasiun Meteorologi Depati Parbo;16/10/2021;16.6;30.6;23.2;82;8888;9.3;5;100;1;C 
Stasiun Meteorologi Depati Parbo;17/10/2021;16.6;28;22.1;82;0.2;4.2;6;330;2;C 
Stasiun Meteorologi Depati Parbo;18/10/2021;18.8;28.1;22.2;83;24.3;2;6;60;2;C 
Stasiun Meteorologi Depati Parbo;19/10/2021;19.7;30.2;22.8;82;13.1;3.6;7;110;2;C 
Stasiun Meteorologi Depati Parbo;20/10/2021;19.8;30.1;23;84;8888;6.5;5;110;2;C 
Stasiun Meteorologi Depati Parbo;20/10/2021;19.8;30.1;23;84;8888;6.5;5;110;2;C 
Stasiun Meteorologi Depati Parbo;21/10/2021;19.6;30.1;23.3;80;5.6;5.9;4;340;1;C 
Stasiun Meteorologi Depati Parbo;22/10/2021;19.4;28.8;23.2;81;3.8;7.2;5;190;2;C 
Stasiun Meteorologi Depati Parbo;23/10/2021;19.8;29;23.1;84;0.6;6.1;5;140;1;C 
Stasiun Meteorologi Depati Parbo;24/10/2021;19.9;28.4;22.8;86;4.8;6.1;10;50;1;C 
Stasiun Meteorologi Depati Parbo;25/10/2021;19.8;29;23.3;85;20.7;3.6;7;120;1;NW
Stasiun Meteorologi Depati Parbo;26/10/2021;19.1;29.6;23.7;84;0.2;3.7;5;330;2;NW
Stasiun Meteorologi Depati Parbo;26/10/2021;19.1;29.6;23.7;84;0.2;3.7;5;330;2;NW
Stasiun Meteorologi Depati Parbo;27/10/2021;19;29.3;23.3;80;-;9999;3;350;1;C 
Stasiun Meteorologi Depati Parbo;27/10/2021;19;29.3;23.3;80;-;9999;3;350;1;C 
Stasiun Meteorologi Depati Parbo;28/10/2021;19.1;29;22.9;78;0;2.9;4;210;1;C 
Stasiun Meteorologi Depati Parbo;28/10/2021;19.1;29;22.9;78;0;2.9;4;210;1;C 
Stasiun Meteorologi Depati Parbo;29/10/2021;18.8;29.3;22.4;83;1.5;3.1;6;120;1;C 
Stasiun Meteorologi Depati Parbo;29/10/2021;18.8;29.3;22.4;83;1.5;3.1;6;120;1;C 
Stasiun Meteorologi Depati Parbo;30/10/2021;18.8;28.4;22.9;80;8888;4.1;5;30;1;C 
Stasiun Meteorologi Depati Parbo;30/10/2021;18.8;28.4;22.9;80;8888;4.1;5;30;1;C 
Stasiun Meteorologi Depati Parbo;31/10/2021;19;29.6;23.5;83;27.5;2.8;7;120;1;C 
Stasiun Meteorologi Depati Parbo;31/10/2021;19;29.6;23.5;83;27.5;2.8;7;120;1;C 
Stasiun Meteorologi Depati Parbo;01/11/2021;19.3;29.1;22.3;88;7.8;5.3;7;110;1;C 
Stasiun Meteorologi Depati Parbo;01/11/2021;19.3;29.1;22.3;88;7.8;5.3;7;110;1;C 
Stasiun Meteorologi Depati Parbo;02/11/2021;18.6;28.7;21.2;91;11.8;3.6;6;60;2;C 
Stasiun Meteorologi Depati Parbo;03/11/2021;18.6;29.5;23.3;84;15.4;4.6;5;330;1;C 
Stasiun Meteorologi Depati Parbo;04/11/2021;18.6;29.6;23;83;8888;2.8;5;230;1;C 
Stasiun Meteorologi Depati Parbo;05/11/2021;18.6;28.4;23;82;2.5;6.2;5;240;2;N 
Stasiun Meteorologi Depati Parbo;05/11/2021;18.6;28.4;23;82;2.5;6.2;5;240;2;N 
Stasiun Meteorologi Depati Parbo;06/11/2021;19.5;29.2;22.7;86;3.8;2.9;9;290;2;C 
Stasiun Meteorologi Depati Parbo;07/11/2021;20;28.1;23.6;76;1.2;6;6;340;2;NW
Stasiun Meteorologi Depati Parbo;07/11/2021;20;28.1;23.6;76;1.2;6;6;340;2;NW
Stasiun Meteorologi Depati Parbo;08/11/2021;19.9;29.3;23.7;81;-;4.1;7;270;2;C 
Stasiun Meteorologi Depati Parbo;09/11/2021;19.9;30.4;23.8;80;2.2;4.5;7;270;2;W 
Stasiun Meteorologi Depati Parbo;10/11/2021;19.2;24.5;20.8;83;5.6;5.6;11;280;2;N 
Stasiun Meteorologi Depati Parbo;10/11/2021;19.2;24.5;20.8;83;5.6;5.6;11;280;2;N 
Stasiun Meteorologi Depati Parbo;11/11/2021;19;28.9;23;68;0.2;0;7;280;2;C 
Stasiun Meteorologi Depati Parbo;12/11/2021;19.4;30.4;23.7;79;-;3.8;5;330;2;C 
Stasiun Meteorologi Depati Parbo;12/11/2021;19.4;30.4;23.7;79;-;3.8;5;330;2;C 
Stasiun Meteorologi Depati Parbo;13/11/2021;19.2;28.3;22.8;79;-;8.3;4;280;2;NW
Stasiun Meteorologi Depati Parbo;13/11/2021;19.2;28.3;22.8;79;-;8.3;4;280;2;NW
Stasiun Meteorologi Depati Parbo;14/11/2021;19.2;28.8;24;72;8888;2.5;6;280;2;NW
Stasiun Meteorologi Depati Parbo;15/11/2021;18.9;30.2;22.9;75;0;6.2;4;320;2;W 
Stasiun Meteorologi Depati Parbo;15/11/2021;18.9;30.2;22.9;75;0;6.2;4;320;2;W 
Stasiun Meteorologi Depati Parbo;16/11/2021;17.2;30.2;22.6;72;0;7.4;6;230;1;C 
Stasiun Meteorologi Depati Parbo;17/11/2021;16.6;29.6;21.9;80;-;10.2;4;350;1;C 
Stasiun Meteorologi Depati Parbo;18/11/2021;16.7;29.6;22.6;85;3.3;3.5;4;360;1;C 
Stasiun Meteorologi Depati Parbo;19/11/2021;16.6;27.6;22.9;80;1;3.5;4;320;1;C 
Stasiun Meteorologi Depati Parbo;19/11/2021;16.6;27.6;22.9;80;1;3.5;4;320;1;C 
Stasiun Meteorologi Depati Parbo;20/11/2021;19.2;30.2;23.6;72;2.2;2.6;7;240;2;NW
Stasiun Meteorologi Depati Parbo;20/11/2021;19.2;30.2;23.6;72;2.2;2.6;7;240;2;NW
Stasiun Meteorologi Depati Parbo;21/11/2021;20;29.6;23.5;76;0;7.2;6;290;2;C 
Stasiun Meteorologi Depati Parbo;22/11/2021;19;29.8;23.2;76;1.2;4.7;5;230;2;C 
Stasiun Meteorologi Depati Parbo;22/11/2021;19;29.8;23.2;76;1.2;4.7;5;230;2;C 
Stasiun Meteorologi Depati Parbo;23/11/2021;17.8;29.9;23;73;-;5.1;6;210;3;N 
Stasiun Meteorologi Depati Parbo;24/11/2021;17.5;29.9;22.8;76;-;7.8;3;140;2;NW
Stasiun Meteorologi Depati Parbo;25/11/2021;17.6;29.6;22.9;76;0;2.4;6;290;2;W 
Stasiun Meteorologi Depati Parbo;26/11/2021;18.5;31;23.4;78;0.4;7.4;5;230;1;C 
Stasiun Meteorologi Depati Parbo;26/11/2021;18.5;31;23.4;78;0.4;7.4;5;230;1;C 
Stasiun Meteorologi Depati Parbo;27/11/2021;19.2;30.9;23.2;72;8888;8.7;6;330;3;NW
Stasiun Meteorologi Depati Parbo;28/11/2021;19.2;27;23.2;75;-;1;8;320;4;N 
Stasiun Meteorologi Depati Parbo;28/11/2021;19.2;27;23.2;75;-;1;8;320;4;N 
Stasiun Meteorologi Depati Parbo;29/11/2021;19;28.4;23.9;56;8888;1.1;11;270;7;NW
Stasiun Meteorologi Depati Parbo;30/11/2021;19;26;21.6;76;0;10.3;10;300;4;NW
Stasiun Meteorologi Depati Parbo;01/12/2021;19.4;28.9;23.3;73;8888;3;9;290;4;NW
Stasiun Meteorologi Depati Parbo;02/12/2021;19.8;28;22.2;75;8888;8.8;5;320;2;C 
Stasiun Meteorologi Depati Parbo;02/12/2021;19.8;28;22.2;75;8888;8.8;5;320;2;C 
Stasiun Meteorologi Depati Parbo;03/12/2021;17.2;31.2;24.4;72;0;3.6;5;140;2;C 
Stasiun Meteorologi Depati Parbo;03/12/2021;17.2;31.2;24.4;72;0;3.6;5;140;2;C 
Stasiun Meteorologi Depati Parbo;04/12/2021;17.5;29.9;22.8;84;-;8;6;110;2;C 
Stasiun Meteorologi Depati Parbo;05/12/2021;20;27.9;22;86;38.7;5.9;4;260;1;C 
Stasiun Meteorologi Depati Parbo;05/12/2021;20;27.9;22;86;38.7;5.9;4;260;1;C 
Stasiun Meteorologi Depati Parbo;06/12/2021;19.4;29.8;24.4;69;5.7;1.7;7;280;2;C 
Stasiun Meteorologi Depati Parbo;06/12/2021;19.4;29.8;24.4;69;5.7;1.7;7;280;2;C 
Stasiun Meteorologi Depati Parbo;07/12/2021;19.2;28.4;23.3;81;-;7.2;4;100;1;C 
Stasiun Meteorologi Depati Parbo;07/12/2021;19.2;28.4;23.3;81;-;7.2;4;100;1;C 
Stasiun Meteorologi Depati Parbo;08/12/2021;19.4;28.8;22.5;86;0;3.2;8;130;2;C 
Stasiun Meteorologi Depati Parbo;08/12/2021;19.4;28.8;22.5;86;0;3.2;8;130;2;C 
Stasiun Meteorologi Depati Parbo;09/12/2021;19.6;-;22.3;86;0.1;5.2;5;320;1;C 
Stasiun Meteorologi Depati Parbo;10/12/2021;19.5;29.8;22.5;88;10.4;4.9;4;190;1;C 
Stasiun Meteorologi Depati Parbo;11/12/2021;20;28.8;22.5;83;10.5;5.4;3;190;1;C 
Stasiun Meteorologi Depati Parbo;11/12/2021;20;28.8;22.5;83;10.5;5.4;3;190;1;C 
Stasiun Meteorologi Depati Parbo;12/12/2021;20;29.7;23;84;42.8;5.4;6;140;1;C 
Stasiun Meteorologi Depati Parbo;12/12/2021;20;29.7;23;84;42.8;5.4;6;140;1;C 
Stasiun Meteorologi Depati Parbo;13/12/2021;20.4;29.3;23.1;86;23.5;4.8;2;140;0;C 
Stasiun Meteorologi Depati Parbo;13/12/2021;20.4;29.3;23.1;86;23.5;4.8;2;140;0;C 
Stasiun Meteorologi Depati Parbo;14/12/2021;19.6;27.7;22.6;89;-;4.7;3;250;1;C 
Stasiun Meteorologi Depati Parbo;15/12/2021;20.4;29.8;23.2;86;44;2.5;5;190;2;C 
Stasiun Meteorologi Depati Parbo;16/12/2021;20.8;29.4;22.3;88;5.4;3;4;240;1;C 
Stasiun Meteorologi Depati Parbo;17/12/2021;20.6;22.2;21.1;93;39.2;3;4;320;2;N 
Stasiun Meteorologi Depati Parbo;18/12/2021;20.6;27;22.6;82;41.6;0;4;290;3;NW
Stasiun Meteorologi Depati Parbo;19/12/2021;20;28.3;23.3;82;3.4;0;5;330;2;NW
Stasiun Meteorologi Depati Parbo;20/12/2021;19.2;27;22.3;73;8.2;0.1;5;310;2;NW
Stasiun Meteorologi Depati Parbo;21/12/2021;18.6;29.8;24.3;74;8888;0;4;210;1;C 
Stasiun Meteorologi Depati Parbo;22/12/2021;17.8;29.1;23.5;76;-;4.4;5;310;2;NW
Stasiun Meteorologi Depati Parbo;23/12/2021;17.7;27.6;22;85;6.7;7.6;7;310;1;C 
Stasiun Meteorologi Depati Parbo;24/12/2021;17.5;29.2;23.4;81;3.6;1.8;6;20;1;C 
Stasiun Meteorologi Depati Parbo;25/12/2021;17.6;29.1;23.6;80;0;4.5;3;90;1;C 
Stasiun Meteorologi Depati Parbo;26/12/2021;19.8;29.8;24.1;79;0.8;6.3;5;150;2;C 
Stasiun Meteorologi Depati Parbo;27/12/2021;20;28.9;23;84;3;9.9;4;120;1;C 
Stasiun Meteorologi Depati Parbo;28/12/2021;-;29.3;23.2;83;6.5;4.8;4;130;1;C 
Stasiun Meteorologi Depati Parbo;29/12/2021;19.2;28.6;23;80;8888;5.1;5;140;2;C 
Stasiun Meteorologi Depati Parbo;30/12/2021;18.5;30.8;23.5;81;0;4.1;5;130;1;C 
Stasiun Meteorologi Depati Parbo;31/12/2021;18.8;29.1;23;84;9.8;8.8;4;330;1;C 
Stasiun Klimatologi Jambi;01/01/2021;22.5;28.2;25.5;90;1.3;0;3;360;1;N 
Stasiun Klimatologi Jambi;01/01/2021;22.5;28.2;25.5;90;1.3;0;3;360;1;N 
Stasiun Klimatologi Jambi;02/01/2021;23.8;29.7;25.8;89;8888;0;15;340;2;C 
Stasiun Klimatologi Jambi;03/01/2021;22.7;32.8;26.2;86;3;0.9;4;350;1;C 
Stasiun Klimatologi Jambi;03/01/2021;22.7;32.8;26.2;86;3;0.9;4;350;1;C 
Stasiun Klimatologi Jambi;04/01/2021;22.5;30.4;25.9;88;47;3.4;3;340;1;C 
Stasiun Klimatologi Jambi;04/01/2021;22.5;30.4;25.9;88;47;3.4;3;340;1;C 
Stasiun Klimatologi Jambi;05/01/2021;21.6;31.8;27;84;8888;0;3;360;1;N 
Stasiun Klimatologi Jambi;06/01/2021;24;32;26.8;88;0;4.5;4;350;1;C 
Stasiun Klimatologi Jambi;06/01/2021;24;32;26.8;88;0;4.5;4;350;1;C 
Stasiun Klimatologi Jambi;07/01/2021;24.2;31;26.9;86;0.4;0;3;340;1;C 
Stasiun Klimatologi Jambi;07/01/2021;24.2;31;26.9;86;0.4;0;3;340;1;C 
Stasiun Klimatologi Jambi;08/01/2021;24;30.4;26.1;89;-;2.4;3;330;1;C 
Stasiun Klimatologi Jambi;08/01/2021;24;30.4;26.1;89;-;2.4;3;330;1;C 
Stasiun Klimatologi Jambi;09/01/2021;24;27.4;25.5;92;22.6;0.5;3;300;1;C 
Stasiun Klimatologi Jambi;09/01/2021;24;27.4;25.5;92;22.6;0.5;3;300;1;C 
Stasiun Klimatologi Jambi;10/01/2021;23.6;27.6;25.4;90;2.4;0.2;4;340;1;NW
Stasiun Klimatologi Jambi;10/01/2021;23.6;27.6;25.4;90;2.4;0.2;4;340;1;NW
Stasiun Klimatologi Jambi;11/01/2021;23.6;28.8;26;90;0;0;3;11;1;NW
Stasiun Klimatologi Jambi;11/01/2021;23.6;28.8;26;90;0;0;3;11;1;NW
Stasiun Klimatologi Jambi;12/01/2021;23.8;27.4;24.6;96;2.6;1;2;260;1;C 
Stasiun Klimatologi Jambi;13/01/2021;23.2;26.6;24.8;93;24.6;0;2;230;1;C 
Stasiun Klimatologi Jambi;13/01/2021;23.2;26.6;24.8;93;24.6;0;2;230;1;C 
Stasiun Klimatologi Jambi;14/01/2021;23;27.4;25;90;15.2;0;3;310;0;C 
Stasiun Klimatologi Jambi;14/01/2021;23;27.4;25;90;15.2;0;3;310;0;C 
Stasiun Klimatologi Jambi;15/01/2021;23;31.4;26.3;86;8888;0;3;70;1;C 
Stasiun Klimatologi Jambi;15/01/2021;23;31.4;26.3;86;8888;0;3;70;1;C 
Stasiun Klimatologi Jambi;16/01/2021;22.2;32;26.5;85;14.7;3.8;3;354;1;C 
Stasiun Klimatologi Jambi;16/01/2021;22.2;32;26.5;85;14.7;3.8;3;354;1;C 
Stasiun Klimatologi Jambi;17/01/2021;22.2;30;26.7;88;0;4.4;4;35;2;N 
Stasiun Klimatologi Jambi;18/01/2021;22.4;27.6;24.6;89;22.2;2.2;4;60;1;C 
Stasiun Klimatologi Jambi;19/01/2021;22.5;29.6;25.9;83;8888;0.5;4;15;1;C 
Stasiun Klimatologi Jambi;20/01/2021;22.6;30.6;26;82;-;2.7;3;350;1;C 
Stasiun Klimatologi Jambi;21/01/2021;22.6;31.4;27;82;-;6.3;3;340;1;N 
Stasiun Klimatologi Jambi;21/01/2021;22.6;31.4;27;82;-;6.3;3;340;1;N 
Stasiun Klimatologi Jambi;22/01/2021;23.2;32.3;27.3;84;-;7.5;4;24;1;C 
Stasiun Klimatologi Jambi;23/01/2021;23.8;31.3;27;87;8888;6.2;3;105;1;C 
Stasiun Klimatologi Jambi;24/01/2021;23.6;32.8;26.8;84;1;4.5;4;337;1;C 
Stasiun Klimatologi Jambi;24/01/2021;23.6;32.8;26.8;84;1;4.5;4;337;1;C 
Stasiun Klimatologi Jambi;25/01/2021;23.6;31.8;26.8;86;-;8.3;2;320;1;C 
Stasiun Klimatologi Jambi;25/01/2021;23.6;31.8;26.8;86;-;8.3;2;320;1;C 
Stasiun Klimatologi Jambi;26/01/2021;23.9;27.8;25.3;93;11.5;3.1;2;310;0;C 
Stasiun Klimatologi Jambi;26/01/2021;23.9;27.8;25.3;93;11.5;3.1;2;310;0;C 
Stasiun Klimatologi Jambi;27/01/2021;23.4;30.1;26.3;86;1.6;0;4;323;1;C 
Stasiun Klimatologi Jambi;27/01/2021;23.4;30.1;26.3;86;1.6;0;4;323;1;C 
Stasiun Klimatologi Jambi;28/01/2021;22.6;27.4;24.3;92;6.2;0.7;2;280;0;C 
Stasiun Klimatologi Jambi;29/01/2021;22.7;29;25.8;88;2;0;4;340;1;C 
Stasiun Klimatologi Jambi;29/01/2021;22.7;29;25.8;88;2;0;4;340;1;C 
Stasiun Klimatologi Jambi;30/01/2021;23.7;29.6;26.2;88;0.2;2.6;3;340;1;C 
Stasiun Klimatologi Jambi;31/01/2021;23.6;30.6;26.6;84;4.5;0.9;3;320;1;C 
Stasiun Klimatologi Jambi;01/02/2021;23;31.1;27.1;80;2.2;2.1;4;352;1;C 
Stasiun Klimatologi Jambi;01/02/2021;23;31.1;27.1;80;2.2;2.1;4;352;1;C 
Stasiun Klimatologi Jambi;02/02/2021;23.4;30.2;25.9;90;8888;4.6;5;355;1;C 
Stasiun Klimatologi Jambi;02/02/2021;23.4;30.2;25.9;90;8888;4.6;5;355;1;C 
Stasiun Klimatologi Jambi;03/02/2021;24;30.2;26.6;85;8;1.7;4;355;1;C 
Stasiun Klimatologi Jambi;03/02/2021;24;30.2;26.6;85;8;1.7;4;355;1;C 
Stasiun Klimatologi Jambi;04/02/2021;23.6;29.8;26;84;0.5;2.2;2;30;1;C 
Stasiun Klimatologi Jambi;05/02/2021;23;29.4;25.9;86;8888;1.4;3;220;1;C 
Stasiun Klimatologi Jambi;05/02/2021;23;29.4;25.9;86;8888;1.4;3;220;1;C 
Stasiun Klimatologi Jambi;06/02/2021;23.2;31.5;26.5;85;0.5;2;4;336;1;C 
Stasiun Klimatologi Jambi;06/02/2021;23.2;31.5;26.5;85;0.5;2;4;336;1;C 
Stasiun Klimatologi Jambi;07/02/2021;23.6;31.4;26.9;84;-;6.8;3;180;1;C 
Stasiun Klimatologi Jambi;08/02/2021;24;31.6;27.2;84;0;4;4;10;1;NW
Stasiun Klimatologi Jambi;08/02/2021;24;31.6;27.2;84;0;4;4;10;1;NW
Stasiun Klimatologi Jambi;09/02/2021;24.6;31.5;27.3;84;0;1;3;350;1;C 
Stasiun Klimatologi Jambi;09/02/2021;24.6;31.5;27.3;84;0;1;3;350;1;C 
Stasiun Klimatologi Jambi;10/02/2021;24.1;32.8;27.7;83;0;4.8;3;60;1;C 
Stasiun Klimatologi Jambi;11/02/2021;23.4;31.9;26.5;88;0;5.2;4;336;1;C 
Stasiun Klimatologi Jambi;12/02/2021;23.8;31.2;27.2;86;1;2.6;4;356;1;C 
Stasiun Klimatologi Jambi;12/02/2021;23.8;31.2;27.2;86;1;2.6;4;356;1;C 
Stasiun Klimatologi Jambi;13/02/2021;24.6;31.8;27.5;86;8888;4.4;3;360;1;C 
Stasiun Klimatologi Jambi;13/02/2021;24.6;31.8;27.5;86;8888;4.4;3;360;1;C 
Stasiun Klimatologi Jambi;14/02/2021;24.8;31;27.3;84;1.7;5.7;4;50;1;N 
Stasiun Klimatologi Jambi;15/02/2021;23.6;30.4;26.7;84;0;5.3;5;62;1;C 
Stasiun Klimatologi Jambi;15/02/2021;23.6;30.4;26.7;84;0;5.3;5;62;1;C 
Stasiun Klimatologi Jambi;16/02/2021;23.8;30.6;26.5;83;8888;4;4;56;1;C 
Stasiun Klimatologi Jambi;17/02/2021;23.8;31.4;27;84;0;6.6;4;59;1;NE
Stasiun Klimatologi Jambi;17/02/2021;23.8;31.4;27;84;0;6.6;4;59;1;NE
Stasiun Klimatologi Jambi;18/02/2021;24.2;29.3;25.9;84;6;6.3;2;66;1;C 
Stasiun Klimatologi Jambi;18/02/2021;24.2;29.3;25.9;84;6;6.3;2;66;1;C 
Stasiun Klimatologi Jambi;19/02/2021;22.8;30.2;25.9;81;1.5;1.8;3;332;1;N 
Stasiun Klimatologi Jambi;19/02/2021;22.8;30.2;25.9;81;1.5;1.8;3;332;1;N 
Stasiun Klimatologi Jambi;20/02/2021;22.4;31.4;26.1;82;0;5.1;4;350;1;C 
Stasiun Klimatologi Jambi;20/02/2021;22.4;31.4;26.1;82;0;5.1;4;350;1;C 
Stasiun Klimatologi Jambi;21/02/2021;22.6;30.2;26.1;84;0;6.5;5;316;1;C 
Stasiun Klimatologi Jambi;21/02/2021;22.6;30.2;26.1;84;0;6.5;5;316;1;C 
Stasiun Klimatologi Jambi;22/02/2021;23.4;31.4;26.8;83;8888;2;3;49;1;C 
Stasiun Klimatologi Jambi;23/02/2021;23.9;32.4;27;84;0;4.3;4;342;1;C 
Stasiun Klimatologi Jambi;24/02/2021;22.4;32;26.4;84;5.5;2.9;2;90;1;C 
Stasiun Klimatologi Jambi;25/02/2021;23;33.2;28;77;0;8.7;5;355;2;N 
Stasiun Klimatologi Jambi;26/02/2021;23.4;32.2;27;82;1.2;0;6;343;2;NW
Stasiun Klimatologi Jambi;26/02/2021;23.4;32.2;27;82;1.2;0;6;343;2;NW
Stasiun Klimatologi Jambi;27/02/2021;22.8;34.6;28.1;79;-;4.4;4;338;1;N 
Stasiun Klimatologi Jambi;27/02/2021;22.8;34.6;28.1;79;-;4.4;4;338;1;N 
Stasiun Klimatologi Jambi;28/02/2021;24.4;33.2;27.6;84;0;10.1;3;90;1;C 
Stasiun Klimatologi Jambi;01/03/2021;23.2;33.8;26.3;85;-;3.3;2;360;1;C 
Stasiun Klimatologi Jambi;01/03/2021;23.2;33.8;26.3;85;-;3.3;2;360;1;C 
Stasiun Klimatologi Jambi;02/03/2021;24.8;32.8;28.3;81;6.6;6.2;4;50;1;C 
Stasiun Klimatologi Jambi;02/03/2021;24.8;32.8;28.3;81;6.6;6.2;4;50;1;C 
Stasiun Klimatologi Jambi;03/03/2021;24.2;33.3;27.7;78;0;6.2;3;80;1;C 
Stasiun Klimatologi Jambi;03/03/2021;24.2;33.3;27.7;78;0;6.2;3;80;1;C 
Stasiun Klimatologi Jambi;04/03/2021;23.4;33.2;27.2;82;-;7.6;4;73;1;C 
Stasiun Klimatologi Jambi;05/03/2021;23.9;33.8;27.5;82;0;6.6;3;320;1;C 
Stasiun Klimatologi Jambi;05/03/2021;23.9;33.8;27.5;82;0;6.6;3;320;1;C 
Stasiun Klimatologi Jambi;06/03/2021;23.9;28.8;24.7;96;-;4.2;2;90;1;C 
Stasiun Klimatologi Jambi;06/03/2021;23.9;28.8;24.7;96;-;4.2;2;90;1;C 
Stasiun Klimatologi Jambi;07/03/2021;22.8;27.8;24.8;89;127.4;1.1;4;273;1;C 
Stasiun Klimatologi Jambi;07/03/2021;22.8;27.8;24.8;89;127.4;1.1;4;273;1;C 
Stasiun Klimatologi Jambi;08/03/2021;23;32.2;27.4;82;2.5;0;4;300;1;C 
Stasiun Klimatologi Jambi;09/03/2021;23.6;31.6;26.9;84;8888;5.9;5;355;1;C 
Stasiun Klimatologi Jambi;10/03/2021;23.4;32.2;27.1;79;0;5.9;3;331;1;C 
Stasiun Klimatologi Jambi;11/03/2021;23.2;33;27;82;-;8.4;3;257;1;C 
Stasiun Klimatologi Jambi;11/03/2021;23.2;33;27;82;-;8.4;3;257;1;C 
Stasiun Klimatologi Jambi;12/03/2021;23.2;29.6;26.7;88;8888;7.9;3;307;1;W 
Stasiun Klimatologi Jambi;12/03/2021;23.2;29.6;26.7;88;8888;7.9;3;307;1;W 
Stasiun Klimatologi Jambi;13/03/2021;24;31.1;26.2;87;0;1;2;283;1;C 
Stasiun Klimatologi Jambi;13/03/2021;24;31.1;26.2;87;0;1;2;283;1;C 
Stasiun Klimatologi Jambi;14/03/2021;22;29;24.6;93;17.9;1.4;2;360;0;C 
Stasiun Klimatologi Jambi;14/03/2021;22;29;24.6;93;17.9;1.4;2;360;0;C 
Stasiun Klimatologi Jambi;15/03/2021;22.2;29.4;26.1;90;1;1.7;5;18;1;C 
Stasiun Klimatologi Jambi;16/03/2021;23.2;31.6;25.8;90;8888;1.1;3;339;1;C 
Stasiun Klimatologi Jambi;16/03/2021;23.2;31.6;25.8;90;8888;1.1;3;339;1;C 
Stasiun Klimatologi Jambi;17/03/2021;23.5;32.8;26.9;84;20.9;2.6;3;110;1;S 
Stasiun Klimatologi Jambi;17/03/2021;23.5;32.8;26.9;84;20.9;2.6;3;110;1;S 
Stasiun Klimatologi Jambi;18/03/2021;22.8;31.3;26.4;87;99.7;5.9;3;352;1;C 
Stasiun Klimatologi Jambi;18/03/2021;22.8;31.3;26.4;87;99.7;5.9;3;352;1;C 
Stasiun Klimatologi Jambi;19/03/2021;22.8;33.4;27;85;1;3.4;2;240;1;C 
Stasiun Klimatologi Jambi;19/03/2021;22.8;33.4;27;85;1;3.4;2;240;1;C 
Stasiun Klimatologi Jambi;20/03/2021;24;31.1;25.3;93;1;7.3;3;318;0;C 
Stasiun Klimatologi Jambi;20/03/2021;24;31.1;25.3;93;1;7.3;3;318;0;C 
Stasiun Klimatologi Jambi;21/03/2021;22.8;33.2;26.6;87;1.5;2.9;2;301;1;C 
Stasiun Klimatologi Jambi;21/03/2021;22.8;33.2;26.6;87;1.5;2.9;2;301;1;C 
Stasiun Klimatologi Jambi;22/03/2021;23;31.2;27.3;85;2.2;7.3;4;130;1;C 
Stasiun Klimatologi Jambi;22/03/2021;23;31.2;27.3;85;2.2;7.3;4;130;1;C 
Stasiun Klimatologi Jambi;23/03/2021;23.6;32;26.9;86;10.8;3.3;3;20;1;C 
Stasiun Klimatologi Jambi;23/03/2021;23.6;32;26.9;86;10.8;3.3;3;20;1;C 
Stasiun Klimatologi Jambi;24/03/2021;23.8;30.7;26.5;88;1;3.9;3;320;1;C 
Stasiun Klimatologi Jambi;24/03/2021;23.8;30.7;26.5;88;1;3.9;3;320;1;C 
Stasiun Klimatologi Jambi;25/03/2021;23.4;29.5;26.3;89;8.6;1;2;313;1;C 
Stasiun Klimatologi Jambi;25/03/2021;23.4;29.5;26.3;89;8.6;1;2;313;1;C 
Stasiun Klimatologi Jambi;26/03/2021;23.2;33.2;27.6;85;-;0.7;2;330;1;C 
Stasiun Klimatologi Jambi;26/03/2021;23.2;33.2;27.6;85;-;0.7;2;330;1;C 
Stasiun Klimatologi Jambi;27/03/2021;22.8;30;26.1;86;44.4;4.8;3;70;1;C 
Stasiun Klimatologi Jambi;27/03/2021;22.8;30;26.1;86;44.4;4.8;3;70;1;C 
Stasiun Klimatologi Jambi;28/03/2021;22.8;33.5;27.1;84;8888;2.5;2;214;0;C 
Stasiun Klimatologi Jambi;28/03/2021;22.8;33.5;27.1;84;8888;2.5;2;214;0;C 
Stasiun Klimatologi Jambi;29/03/2021;23.4;31.8;27.3;88;0.2;6.6;3;356;1;C 
Stasiun Klimatologi Jambi;29/03/2021;23.4;31.8;27.3;88;0.2;6.6;3;356;1;C 
Stasiun Klimatologi Jambi;30/03/2021;24.5;33.2;26.9;89;0;2.1;4;217;1;C 
Stasiun Klimatologi Jambi;30/03/2021;24.5;33.2;26.9;89;0;2.1;4;217;1;C 
Stasiun Klimatologi Jambi;31/03/2021;23.8;33.6;28.1;84;64.6;7.3;2;331;1;C 
Stasiun Klimatologi Jambi;31/03/2021;23.8;33.6;28.1;84;64.6;7.3;2;331;1;C 
Stasiun Klimatologi Jambi;01/04/2021;24.3;33;27.9;84;0.8;9.9;2;280;0;C 
Stasiun Klimatologi Jambi;01/04/2021;24.3;33;27.9;84;0.8;9.9;2;280;0;C 
Stasiun Klimatologi Jambi;02/04/2021;24.4;34.2;28.7;78;0;2.6;4;335;1;C 
Stasiun Klimatologi Jambi;02/04/2021;24.4;34.2;28.7;78;0;2.6;4;335;1;C 
