STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Meteorologi Japura;12/09/2021;24;32.8;26.9;86;0;6.3;4;190;1;C 
Stasiun Meteorologi Japura;13/09/2021;23;30.2;25.8;90;11.6;2.8;3;180;0;C 
Stasiun Meteorologi Japura;13/09/2021;23;30.2;25.8;90;11.6;2.8;3;180;0;C 
Stasiun Meteorologi Japura;14/09/2021;23.2;30;26.6;88;0.2;0;0;0;0;C 
Stasiun Meteorologi Japura;14/09/2021;23.2;30;26.6;88;0.2;0;0;0;0;C 
Stasiun Meteorologi Japura;15/09/2021;23.2;34.2;27.8;84;0;0;4;90;1;C 
Stasiun Meteorologi Japura;16/09/2021;24.2;32.8;27.6;84;0;8;3;130;1;C 
Stasiun Meteorologi Japura;17/09/2021;23.8;33;27.2;85;8888;4.6;4;250;1;C 
Stasiun Meteorologi Japura;17/09/2021;23.8;33;27.2;85;8888;4.6;4;250;1;C 
Stasiun Meteorologi Japura;18/09/2021;23.2;29.2;25.2;92;0;6.2;3;150;1;C 
Stasiun Meteorologi Japura;18/09/2021;23.2;29.2;25.2;92;0;6.2;3;150;1;C 
Stasiun Meteorologi Japura;19/09/2021;23.6;30.6;26.1;92;19.4;1.6;5;210;2;C 
Stasiun Meteorologi Japura;19/09/2021;23.6;30.6;26.1;92;19.4;1.6;5;210;2;C 
Stasiun Meteorologi Japura;20/09/2021;23;33.6;27.3;84;28.8;0;4;70;1;C 
Stasiun Meteorologi Japura;21/09/2021;23;33.4;28.1;84;0;8;4;70;2;C 
Stasiun Meteorologi Japura;21/09/2021;23;33.4;28.1;84;0;8;4;70;2;C 
Stasiun Meteorologi Japura;22/09/2021;23.2;33;26.9;85;8.8;7.1;3;210;1;C 
Stasiun Meteorologi Japura;22/09/2021;23.2;33;26.9;85;8.8;7.1;3;210;1;C 
Stasiun Meteorologi Japura;23/09/2021;23;32.8;26.8;82;8888;6.7;4;190;1;C 
Stasiun Meteorologi Japura;23/09/2021;23;32.8;26.8;82;8888;6.7;4;190;1;C 
Stasiun Meteorologi Japura;24/09/2021;23.4;33.2;27.5;84;8888;6.1;3;100;1;C 
Stasiun Meteorologi Japura;24/09/2021;23.4;33.2;27.5;84;8888;6.1;3;100;1;C 
Stasiun Meteorologi Japura;25/09/2021;23.8;34.4;27.8;85;0;5.7;3;200;0;C 
Stasiun Meteorologi Japura;25/09/2021;23.8;34.4;27.8;85;0;5.7;3;200;0;C 
Stasiun Meteorologi Japura;26/09/2021;23.2;32.4;25.9;93;0;6.7;4;240;1;C 
Stasiun Meteorologi Japura;27/09/2021;24;31;26;94;6.8;2.7;4;350;1;C 
Stasiun Meteorologi Japura;28/09/2021;23.2;32.6;26.9;85;2;3.8;5;30;1;C 
Stasiun Meteorologi Japura;28/09/2021;23.2;32.6;26.9;85;2;3.8;5;30;1;C 
Stasiun Meteorologi Japura;29/09/2021;23.6;32.8;27.8;85;0;5;4;220;2;SW
Stasiun Meteorologi Japura;30/09/2021;23.4;28.8;25.8;90;17.6;5;3;220;1;C 
Stasiun Meteorologi Japura;30/09/2021;23.4;28.8;25.8;90;17.6;5;3;220;1;C 
Stasiun Meteorologi Japura;01/10/2021;23.6;31.8;27.1;84;8888;0;5;230;1;C 
Stasiun Meteorologi Japura;01/10/2021;23.6;31.8;27.1;84;8888;0;5;230;1;C 
Stasiun Meteorologi Japura;02/10/2021;23.4;30.2;26.1;88;0.6;2.2;3;200;0;C 
Stasiun Meteorologi Japura;03/10/2021;23;33.6;26.7;85;0;0;3;320;1;C 
Stasiun Meteorologi Japura;04/10/2021;23.2;34.8;27.9;83;2.6;5.9;5;270;2;C 
Stasiun Meteorologi Japura;04/10/2021;23.2;34.8;27.9;83;2.6;5.9;5;270;2;C 
Stasiun Meteorologi Japura;05/10/2021;22.2;31;25.6;90;23.4;8.2;3;240;0;C 
Stasiun Meteorologi Japura;06/10/2021;22;34.8;28.1;82;0;0.2;4;250;1;C 
Stasiun Meteorologi Japura;07/10/2021;23.8;31.6;27.8;86;0;8.7;3;210;0;C 
Stasiun Meteorologi Japura;08/10/2021;23.6;35;28.2;80;0;0;5;280;1;C 
Stasiun Meteorologi Japura;09/10/2021;23;33;27;86;96.7;8.9;2;110;0;C 
Stasiun Meteorologi Japura;09/10/2021;23;33;27;86;96.7;8.9;2;110;0;C 
Stasiun Meteorologi Japura;10/10/2021;23.4;29.8;26.1;94;0;4.6;4;250;1;C 
Stasiun Meteorologi Japura;11/10/2021;23.2;34.8;27.8;83;1.5;0.6;4;210;1;C 
Stasiun Meteorologi Japura;11/10/2021;23.2;34.8;27.8;83;1.5;0.6;4;210;1;C 
Stasiun Meteorologi Japura;12/10/2021;23.6;34.8;28.7;84;0;6;5;210;1;C 
Stasiun Meteorologi Japura;12/10/2021;23.6;34.8;28.7;84;0;6;5;210;1;C 
Stasiun Meteorologi Japura;13/10/2021;23.2;34.8;26.4;90;60.5;6.5;4;210;1;C 
Stasiun Meteorologi Japura;13/10/2021;23.2;34.8;26.4;90;60.5;6.5;4;210;1;C 
Stasiun Meteorologi Japura;14/10/2021;23.4;35;28.3;82;8888;1.8;3;180;2;C 
Stasiun Meteorologi Japura;15/10/2021;23.8;34;28.4;81;8888;7.4;4;200;1;C 
Stasiun Meteorologi Japura;15/10/2021;23.8;34;28.4;81;8888;7.4;4;200;1;C 
Stasiun Meteorologi Japura;16/10/2021;24;33.8;28.3;83;3.7;8.5;3;180;1;C 
Stasiun Meteorologi Japura;16/10/2021;24;33.8;28.3;83;3.7;8.5;3;180;1;C 
Stasiun Meteorologi Japura;17/10/2021;24.2;33.8;26.8;89;0;4.4;3;210;1;C 
Stasiun Meteorologi Japura;18/10/2021;23;31.4;25.8;94;26;2.2;2;60;0;C 
Stasiun Meteorologi Japura;19/10/2021;23.4;34.2;27;86;5.1;2.1;9;160;1;C 
Stasiun Meteorologi Japura;20/10/2021;24.2;29.8;24.3;96;8888;4.1;3;270;1;C 
Stasiun Meteorologi Japura;20/10/2021;24.2;29.8;24.3;96;8888;4.1;3;270;1;C 
Stasiun Meteorologi Japura;21/10/2021;22.2;33.4;27;84;23.6;0;4;200;1;C 
Stasiun Meteorologi Japura;22/10/2021;22.6;33.2;26.7;86;14.5;8.2;4;220;1;C 
Stasiun Meteorologi Japura;23/10/2021;23.8;33.8;26.8;87;0;4.8;6;90;0;C 
Stasiun Meteorologi Japura;24/10/2021;24;33.2;27.4;86;15.4;5.7;6;240;1;C 
Stasiun Meteorologi Japura;25/10/2021;24;33.4;27.7;86;0.7;5.1;3;220;0;C 
Stasiun Meteorologi Japura;26/10/2021;24;34.4;27.9;83;0;3.6;3;150;1;C 
Stasiun Meteorologi Japura;26/10/2021;24;34.4;27.9;83;0;3.6;3;150;1;C 
Stasiun Meteorologi Japura;27/10/2021;23.6;34.2;27.2;86;8.2;7.5;3;110;0;C 
Stasiun Meteorologi Japura;27/10/2021;23.6;34.2;27.2;86;8.2;7.5;3;110;0;C 
Stasiun Meteorologi Japura;28/10/2021;23.6;30.6;25.9;90;4.2;5.4;4;130;1;C 
Stasiun Meteorologi Japura;28/10/2021;23.6;30.6;25.9;90;4.2;5.4;4;130;1;C 
Stasiun Meteorologi Japura;29/10/2021;23.2;33.2;27.3;86;8888;0;5;120;1;C 
Stasiun Meteorologi Japura;29/10/2021;23.2;33.2;27.3;86;8888;0;5;120;1;C 
Stasiun Meteorologi Japura;30/10/2021;24.2;32.8;26.2;92;0;6;5;200;1;C 
Stasiun Meteorologi Japura;30/10/2021;24.2;32.8;26.2;92;0;6;5;200;1;C 
Stasiun Meteorologi Japura;31/10/2021;24.4;33;26.9;90;36.4;5;4;340;1;C 
Stasiun Meteorologi Japura;31/10/2021;24.4;33;26.9;90;36.4;5;4;340;1;C 
Stasiun Meteorologi Japura;01/11/2021;23.6;30.6;26.4;89;5.8;4.6;3;20;1;C 
Stasiun Meteorologi Japura;01/11/2021;23.6;30.6;26.4;89;5.8;4.6;3;20;1;C 
Stasiun Meteorologi Japura;02/11/2021;23.4;33;27.5;83;0;2;5;230;1;C 
Stasiun Meteorologi Japura;03/11/2021;23.2;32.6;26.4;88;8.8;7.5;3;230;1;C 
Stasiun Meteorologi Japura;04/11/2021;23.2;33.8;27.3;85;0.2;5.1;3;240;0;C 
Stasiun Meteorologi Japura;05/11/2021;23.6;33.6;27.8;84;0;7.5;3;220;1;C 
Stasiun Meteorologi Japura;05/11/2021;23.6;33.6;27.8;84;0;7.5;3;220;1;C 
Stasiun Meteorologi Japura;06/11/2021;24;33.8;27.9;83;0;4.1;3;240;0;C 
Stasiun Meteorologi Japura;07/11/2021;24;34.4;28.4;82;0;6.3;4;260;1;C 
Stasiun Meteorologi Japura;07/11/2021;24;34.4;28.4;82;0;6.3;4;260;1;C 
Stasiun Meteorologi Japura;08/11/2021;24;33.4;27.6;85;8888;7.9;3;260;0;C 
Stasiun Meteorologi Japura;09/11/2021;24;35.2;28.9;84;0;7.1;6;220;2;C 
Stasiun Meteorologi Japura;10/11/2021;22.4;27.6;24.6;94;81;6.1;3;250;0;C 
Stasiun Meteorologi Japura;10/11/2021;22.4;27.6;24.6;94;81;6.1;3;250;0;C 
Stasiun Meteorologi Japura;11/11/2021;23;33;26.8;87;0.4;0;4;300;1;C 
Stasiun Meteorologi Japura;12/11/2021;22.8;33.2;26.9;87;24.7;2.6;3;200;1;C 
Stasiun Meteorologi Japura;12/11/2021;22.8;33.2;26.9;87;24.7;2.6;3;200;1;C 
Stasiun Meteorologi Japura;13/11/2021;23;30.6;25.4;95;17.7;3;3;80;0;C 
Stasiun Meteorologi Japura;13/11/2021;23;30.6;25.4;95;17.7;3;3;80;0;C 
Stasiun Meteorologi Japura;14/11/2021;24;33.4;28;85;1.4;0;2;50;0;C 
Stasiun Meteorologi Japura;15/11/2021;24.2;32.6;27.9;86;0;4.5;3;220;0;C 
Stasiun Meteorologi Japura;15/11/2021;24.2;32.6;27.9;86;0;4.5;3;220;0;C 
Stasiun Meteorologi Japura;16/11/2021;23.4;34.6;28.5;81;0;3;3;180;0;C 
Stasiun Meteorologi Japura;17/11/2021;24.2;34.4;28.5;80;0;8.4;3;10;1;C 
Stasiun Meteorologi Japura;18/11/2021;22.8;30.4;25.5;90;17.6;4.9;7;250;1;C 
Stasiun Meteorologi Japura;19/11/2021;22.8;33.2;26.9;84;6;0.6;4;250;1;C 
Stasiun Meteorologi Japura;19/11/2021;22.8;33.2;26.9;84;6;0.6;4;250;1;C 
Stasiun Meteorologi Japura;20/11/2021;22.6;31.6;26.3;89;22.5;6.3;3;240;0;C 
Stasiun Meteorologi Japura;20/11/2021;22.6;31.6;26.3;89;22.5;6.3;3;240;0;C 
Stasiun Meteorologi Japura;21/11/2021;23.2;35;27.9;86;0;1.7;4;10;1;C 
Stasiun Meteorologi Japura;22/11/2021;22.8;34.2;27;85;45.5;7.6;3;220;0;C 
Stasiun Meteorologi Japura;22/11/2021;22.8;34.2;27;85;45.5;7.6;3;220;0;C 
Stasiun Meteorologi Japura;23/11/2021;23.2;33;27.9;88;0;8.3;5;250;1;C 
Stasiun Meteorologi Japura;24/11/2021;22.8;32.8;25.6;88;22;3;3;40;0;C 
Stasiun Meteorologi Japura;25/11/2021;22.8;32.4;27.5;86;0;0.4;3;40;1;C 
Stasiun Meteorologi Japura;26/11/2021;23.8;31.6;26.7;84;0;4.2;3;330;0;C 
Stasiun Meteorologi Japura;26/11/2021;23.8;31.6;26.7;84;0;4.2;3;330;0;C 
Stasiun Meteorologi Japura;27/11/2021;24;32.4;27.4;87;17.7;6.8;2;340;0;C 
Stasiun Meteorologi Japura;28/11/2021;24.2;32.6;28.3;84;0;2.6;3;10;1;C 
Stasiun Meteorologi Japura;28/11/2021;24.2;32.6;28.3;84;0;2.6;3;10;1;C 
Stasiun Meteorologi Japura;29/11/2021;25;34.8;28.5;80;0;1.8;4;280;1;C 
Stasiun Meteorologi Japura;30/11/2021;21;35.2;26.5;78;0;7.4;5;220;1;C 
Stasiun Meteorologi Japura;01/12/2021;22;35;28.7;76;8888;7.5;6;210;2;C 
Stasiun Meteorologi Japura;02/12/2021;22.6;31.6;27.7;85;7.5;8.2;4;240;1;C 
Stasiun Meteorologi Japura;02/12/2021;22.6;31.6;27.7;85;7.5;8.2;4;240;1;C 
Stasiun Meteorologi Japura;03/12/2021;23.2;31.6;27.4;83;8888;1.4;4;340;1;C 
Stasiun Meteorologi Japura;03/12/2021;23.2;31.6;27.4;83;8888;1.4;4;340;1;C 
Stasiun Meteorologi Japura;04/12/2021;23.6;32.6;27.5;81;0;2.9;4;350;1;C 
Stasiun Meteorologi Japura;05/12/2021;23.8;30.2;25.2;91;0;5.4;3;260;1;C 
Stasiun Meteorologi Japura;05/12/2021;23.8;30.2;25.2;91;0;5.4;3;260;1;C 
Stasiun Meteorologi Japura;06/12/2021;22.4;32.2;27.4;81;1.3;0;4;10;1;C 
Stasiun Meteorologi Japura;06/12/2021;22.4;32.2;27.4;81;1.3;0;4;10;1;C 
Stasiun Meteorologi Japura;07/12/2021;22.4;32;26.8;86;0;4.9;3;20;1;C 
Stasiun Meteorologi Japura;07/12/2021;22.4;32;26.8;86;0;4.9;3;20;1;C 
Stasiun Meteorologi Japura;08/12/2021;22;32.6;27.6;83;0.3;0.5;4;70;1;C 
Stasiun Meteorologi Japura;08/12/2021;22;32.6;27.6;83;0.3;0.5;4;70;1;C 
Stasiun Meteorologi Japura;09/12/2021;24;31.6;26.8;88;8888;4.7;3;70;0;C 
Stasiun Meteorologi Japura;10/12/2021;24.2;27;25;96;3.2;1;4;240;1;C 
Stasiun Meteorologi Japura;11/12/2021;23.6;31.6;26;90;8.9;0;5;360;1;C 
Stasiun Meteorologi Japura;11/12/2021;23.6;31.6;26;90;8.9;0;5;360;1;C 
Stasiun Meteorologi Japura;12/12/2021;24;30;26.2;91;11.4;1.9;3;10;0;C 
Stasiun Meteorologi Japura;12/12/2021;24;30;26.2;91;11.4;1.9;3;10;0;C 
Stasiun Meteorologi Japura;13/12/2021;24;31.2;26.7;88;0.2;0.2;4;10;1;C 
Stasiun Meteorologi Japura;13/12/2021;24;31.2;26.7;88;0.2;0.2;4;10;1;C 
Stasiun Meteorologi Japura;14/12/2021;24;32.4;27.3;83;0;1;4;240;1;C 
Stasiun Meteorologi Japura;15/12/2021;23.8;32.2;27.3;86;15;6.2;4;260;1;C 
Stasiun Meteorologi Japura;16/12/2021;24.2;32.6;27.3;85;2.7;3.2;3;340;1;C 
Stasiun Meteorologi Japura;17/12/2021;24.2;32;25.5;94;1;3.3;8;230;1;C 
Stasiun Meteorologi Japura;18/12/2021;24;32;27.3;84;57;0.8;5;210;1;C 
Stasiun Meteorologi Japura;19/12/2021;24;31.4;27.5;87;0;0;3;340;0;C 
Stasiun Meteorologi Japura;20/12/2021;24.6;29.8;26.7;90;0.5;0.2;3;10;1;C 
Stasiun Meteorologi Japura;21/12/2021;24;34;28.2;82;8888;0;3;100;0;C 
Stasiun Meteorologi Japura;22/12/2021;24.2;34;27.3;87;0;4;2;40;0;C 
Stasiun Meteorologi Japura;23/12/2021;24.6;31.8;27.1;85;0;1.1;2;30;0;C 
Stasiun Meteorologi Japura;24/12/2021;24.6;33.6;28.1;81;8888;0.3;4;330;2;C 
Stasiun Meteorologi Japura;25/12/2021;24.4;30.2;25.3;93;8.9;0;3;60;1;C 
Stasiun Meteorologi Japura;26/12/2021;22.6;31.8;26.3;89;38.9;0.5;5;20;1;C 
Stasiun Meteorologi Japura;27/12/2021;23;32;26.4;90;4.8;3.6;4;330;0;C 
Stasiun Meteorologi Japura;28/12/2021;23.4;32.6;27;82;4.7;0;3;350;0;C 
Stasiun Meteorologi Japura;29/12/2021;22.8;32.4;27.8;81;0;3.7;3;340;1;C 
Stasiun Meteorologi Japura;30/12/2021;23;-;-;-;0;4.2;4;250;2;C 
Stasiun Meteorologi Japura;31/12/2021;24.2;31.6;25.4;93;8888;5.2;5;70;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;01/01/2021;22.2;30.5;26.1;84;2;0;5;20;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;01/01/2021;22.2;30.5;26.1;84;2;0;5;20;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;02/01/2021;-;29.5;25.5;84;1.2;-;5;30;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;03/01/2021;23.4;-;26.4;81;0;0.8;7;330;3;C 
Stasiun Meteorologi Sultan Syarif Kasim II;03/01/2021;23.4;-;26.4;81;0;0.8;7;330;3;C 
Stasiun Meteorologi Sultan Syarif Kasim II;04/01/2021;23.7;30.8;26.5;83;6.1;4.6;4;350;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;04/01/2021;23.7;30.8;26.5;83;6.1;4.6;4;350;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;05/01/2021;23.5;32.4;27;79;0;0.8;5;30;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;06/01/2021;24.2;31.4;27.5;77;0;6.7;8;350;3;C 
Stasiun Meteorologi Sultan Syarif Kasim II;06/01/2021;24.2;31.4;27.5;77;0;6.7;8;350;3;C 
Stasiun Meteorologi Sultan Syarif Kasim II;07/01/2021;-;33;26.3;82;8888;4.2;6;50;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;07/01/2021;-;33;26.3;82;8888;4.2;6;50;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;08/01/2021;23.8;32.1;26.8;82;0;0;6;70;3;NE
Stasiun Meteorologi Sultan Syarif Kasim II;08/01/2021;23.8;32.1;26.8;82;0;0;6;70;3;NE
Stasiun Meteorologi Sultan Syarif Kasim II;09/01/2021;22.2;29.2;24.8;88;75;3.7;5;30;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;09/01/2021;22.2;29.2;24.8;88;75;3.7;5;30;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;10/01/2021;22.2;-;23.8;94;18.1;0.1;4;20;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;10/01/2021;22.2;-;23.8;94;18.1;0.1;4;20;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;11/01/2021;22.5;29;25;90;30;0;6;350;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;11/01/2021;22.5;29;25;90;30;0;6;350;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;12/01/2021;-;27;23.5;96;6;0.5;4;40;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;13/01/2021;22.8;-;24.7;88;10.9;0;4;60;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;13/01/2021;22.8;-;24.7;88;10.9;0;4;60;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;14/01/2021;22.8;28.9;25.1;86;5;0.2;6;40;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;14/01/2021;22.8;28.9;25.1;86;5;0.2;6;40;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;15/01/2021;22.9;31.7;26.5;79;0;2.3;5;120;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;15/01/2021;22.9;31.7;26.5;79;0;2.3;5;120;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;16/01/2021;23;32;27;77;0.1;6.5;5;30;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;17/01/2021;23.4;31.7;27.4;80;0.1;4.3;7;310;2;NE
Stasiun Meteorologi Sultan Syarif Kasim II;18/01/2021;22;-;24.8;82;43.2;3;4;40;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;19/01/2021;22;30.1;25.5;80;0;0.1;4;40;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;20/01/2021;-;30.6;25.9;77;0;2.7;4;40;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;21/01/2021;22.6;33.5;27.5;72;0;4.2;5;170;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;21/01/2021;22.6;33.5;27.5;72;0;4.2;5;170;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;22/01/2021;22.2;32.2;26.1;81;28.4;6.6;5;330;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;23/01/2021;22.7;-;25.9;80;0.1;6;4;340;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;24/01/2021;23;32.4;26.9;78;0.3;2.4;3;50;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;24/01/2021;23;32.4;26.9;78;0.3;2.4;3;50;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;25/01/2021;-;30.6;26.4;80;2.1;7.1;4;40;0;C 
Stasiun Meteorologi Sultan Syarif Kasim II;25/01/2021;-;30.6;26.4;80;2.1;7.1;4;40;0;C 
Stasiun Meteorologi Sultan Syarif Kasim II;26/01/2021;23.2;30;25.7;86;39;2.5;4;210;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;26/01/2021;23.2;30;25.7;86;39;2.5;4;210;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;27/01/2021;23.6;32.4;26.8;78;0.7;1;5;250;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;27/01/2021;23.6;32.4;26.8;78;0.7;1;5;250;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;28/01/2021;23.8;-;24.3;95;0.2;4.1;4;40;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;29/01/2021;22.4;29.7;25.4;83;52;0;6;360;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;29/01/2021;22.4;29.7;25.4;83;52;0;6;360;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;30/01/2021;-;31.6;26.7;76;5.7;0.8;6;50;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;31/01/2021;22.2;31.7;25.8;81;0;7;4;60;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;01/02/2021;22.3;32.2;27.1;80;0;2.5;4;360;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;01/02/2021;22.3;32.2;27.1;80;0;2.5;4;360;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;02/02/2021;24.3;-;26.4;81;1.2;3.6;8;350;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;02/02/2021;24.3;-;26.4;81;1.2;3.6;8;350;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;03/02/2021;24;31.8;26.7;78;2.2;5;4;50;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;03/02/2021;24;31.8;26.7;78;2.2;5;4;50;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;04/02/2021;-;30;25.9;80;8888;1.8;6;30;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;05/02/2021;23.2;30.2;26.4;76;0.5;2.8;4;10;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;05/02/2021;23.2;30.2;26.4;76;0.5;2.8;4;10;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;06/02/2021;23.3;33.4;27.6;74;0;3.3;4;60;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;06/02/2021;23.3;33.4;27.6;74;0;3.3;4;60;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;07/02/2021;24;33;27.5;74;0;7.5;5;50;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;08/02/2021;23.8;33.5;27.1;80;10.8;7.9;8;260;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;08/02/2021;23.8;33.5;27.1;80;10.8;7.9;8;260;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;09/02/2021;22;32.5;26.7;82;34;4.1;4;80;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;09/02/2021;22;32.5;26.7;82;34;4.1;4;80;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;10/02/2021;-;33.4;27.6;87;-;8.5;7;360;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;11/02/2021;24.2;32.6;27.8;82;9.5;5.6;13;320;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;12/02/2021;21.8;34.1;27.7;82;21;5.2;3;50;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;12/02/2021;21.8;34.1;27.7;82;21;5.2;3;50;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;13/02/2021;22.8;31.3;26.6;79;0.1;5.7;5;250;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;13/02/2021;22.8;31.3;26.6;79;0.1;5.7;5;250;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;14/02/2021;21.5;32.6;26.2;82;12.6;5;4;40;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;15/02/2021;22.7;32;26.7;79;0.8;4.1;4;40;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;15/02/2021;22.7;32;26.7;79;0.8;4.1;4;40;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;16/02/2021;-;33;26.8;73;0;4.5;4;60;2;NE
Stasiun Meteorologi Sultan Syarif Kasim II;17/02/2021;23.3;32.8;27.4;74;0;8.8;4;360;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;17/02/2021;23.3;32.8;27.4;74;0;8.8;4;360;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;18/02/2021;23.3;30.2;26.1;71;0;5.5;4;60;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;18/02/2021;23.3;30.2;26.1;71;0;5.5;4;60;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;19/02/2021;23;-;26;79;0.2;2.8;6;40;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;19/02/2021;23;-;26;79;0.2;2.8;6;40;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;20/02/2021;23.4;30.7;26.6;72;0;3;5;40;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;20/02/2021;23.4;30.7;26.6;72;0;3;5;40;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;21/02/2021;-;32.2;27.1;72;0.2;1.2;4;70;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;21/02/2021;-;32.2;27.1;72;0.2;1.2;4;70;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;22/02/2021;23.2;32.5;27;74;0;6.8;3;50;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;23/02/2021;23.4;33.2;27.2;70;0;6.4;3;80;0;C 
Stasiun Meteorologi Sultan Syarif Kasim II;24/02/2021;23.3;32.5;26.7;77;0;5;8;280;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;25/02/2021;22.4;33.7;27.1;76;2;2.5;8;320;3;NW
Stasiun Meteorologi Sultan Syarif Kasim II;26/02/2021;-;32.3;26.9;76;0;6.2;5;330;3;NW
Stasiun Meteorologi Sultan Syarif Kasim II;26/02/2021;-;32.3;26.9;76;0;6.2;5;330;3;NW
Stasiun Meteorologi Sultan Syarif Kasim II;27/02/2021;22.8;35;28.4;69;0;3.3;3;320;2;NW
Stasiun Meteorologi Sultan Syarif Kasim II;27/02/2021;22.8;35;28.4;69;0;3.3;3;320;2;NW
Stasiun Meteorologi Sultan Syarif Kasim II;28/02/2021;22.9;34;28.5;71;0;6.4;5;310;1;C 
Stasiun Meteorologi Sultan Syarif Kasim II;01/03/2021;24.2;34.5;28.4;70;0;5.5;5;70;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;01/03/2021;24.2;34.5;28.4;70;0;5.5;5;70;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;02/03/2021;24;33.5;28.1;75;0;3.4;5;60;2;C 
Stasiun Meteorologi Sultan Syarif Kasim II;02/03/2021;24;33.5;28.1;75;0;3.4;5;60;2;C 
