STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Geofisika Padang Panjang;11/04/2021;19.8;27.6;23.8;86;8.5;1.3;3;45;2;C 
Stasiun Geofisika Padang Panjang;11/04/2021;19.8;27.6;23.8;86;8.5;1.3;3;45;2;C 
Stasiun Geofisika Padang Panjang;12/04/2021;19.2;26.4;23.4;88;17.2;3.6;3;266;1;W 
Stasiun Geofisika Padang Panjang;12/04/2021;19.2;26.4;23.4;88;17.2;3.6;3;266;1;W 
Stasiun Geofisika Padang Panjang;13/04/2021;18.6;27.4;24.1;85;-;0.6;3;255;2;W 
Stasiun Geofisika Padang Panjang;13/04/2021;18.6;27.4;24.1;85;-;0.6;3;255;2;W 
Stasiun Geofisika Padang Panjang;14/04/2021;19.4;27.6;23.8;84;30;4.8;1;256;0;C 
Stasiun Geofisika Padang Panjang;14/04/2021;19.4;27.6;23.8;84;30;4.8;1;256;0;C 
Stasiun Geofisika Padang Panjang;15/04/2021;19.4;25.4;22.9;86;-;1.7;2;258;0;C 
Stasiun Geofisika Padang Panjang;15/04/2021;19.4;25.4;22.9;86;-;1.7;2;258;0;C 
Stasiun Geofisika Padang Panjang;16/04/2021;19;27.6;23.4;84;2.4;1.4;3;71;1;C 
Stasiun Geofisika Padang Panjang;16/04/2021;19;27.6;23.4;84;2.4;1.4;3;71;1;C 
Stasiun Geofisika Padang Panjang;17/04/2021;19;26.4;22.3;91;35.6;0;3;77;2;C 
Stasiun Geofisika Padang Panjang;17/04/2021;19;26.4;22.3;91;35.6;0;3;77;2;C 
Stasiun Geofisika Padang Panjang;18/04/2021;18;28;24;80;1;0;5;268;2;W 
Stasiun Geofisika Padang Panjang;18/04/2021;18;28;24;80;1;0;5;268;2;W 
Stasiun Geofisika Padang Panjang;19/04/2021;19;27.4;24.2;80;-;0;3;286;1;C 
Stasiun Geofisika Padang Panjang;20/04/2021;18;28.6;24.4;78;-;0;4;112;2;E 
Stasiun Geofisika Padang Panjang;20/04/2021;18;28.6;24.4;78;-;0;4;112;2;E 
Stasiun Geofisika Padang Panjang;21/04/2021;18.2;28.6;24.1;85;-;6.1;2;257;1;C 
Stasiun Geofisika Padang Panjang;21/04/2021;18.2;28.6;24.1;85;-;6.1;2;257;1;C 
Stasiun Geofisika Padang Panjang;22/04/2021;19;25;21.5;94;-;4.5;2;303;0;C 
Stasiun Geofisika Padang Panjang;22/04/2021;19;25;21.5;94;-;4.5;2;303;0;C 
Stasiun Geofisika Padang Panjang;23/04/2021;19.2;27.2;23.6;80;24;-;6;274;3;W 
Stasiun Geofisika Padang Panjang;24/04/2021;-;27;23.8;82;-;3.5;3;266;2;W 
Stasiun Geofisika Padang Panjang;24/04/2021;-;27;23.8;82;-;3.5;3;266;2;W 
Stasiun Geofisika Padang Panjang;25/04/2021;-;27.8;24;84;2;1.4;2;294;1;C 
Stasiun Geofisika Padang Panjang;25/04/2021;-;27.8;24;84;2;1.4;2;294;1;C 
Stasiun Geofisika Padang Panjang;26/04/2021;19.2;27.2;23.8;86;-;5.2;3;92;2;C 
Stasiun Geofisika Padang Panjang;26/04/2021;19.2;27.2;23.8;86;-;5.2;3;92;2;C 
Stasiun Geofisika Padang Panjang;27/04/2021;20.2;28.8;24.8;78;-;2.1;4;90;2;E 
Stasiun Geofisika Padang Panjang;27/04/2021;20.2;28.8;24.8;78;-;2.1;4;90;2;E 
Stasiun Geofisika Padang Panjang;28/04/2021;20;29.4;24.7;78;2;4.2;3;111;2;E 
Stasiun Geofisika Padang Panjang;28/04/2021;20;29.4;24.7;78;2;4.2;3;111;2;E 
Stasiun Geofisika Padang Panjang;29/04/2021;20.2;27.2;24;86;-;0;4;253;1;C 
Stasiun Geofisika Padang Panjang;29/04/2021;20.2;27.2;24;86;-;0;4;253;1;C 
Stasiun Geofisika Padang Panjang;30/04/2021;18.8;27.2;23.7;85;17.9;4.2;3;244;1;C 
Stasiun Geofisika Padang Panjang;30/04/2021;18.8;27.2;23.7;85;17.9;4.2;3;244;1;C 
Stasiun Geofisika Padang Panjang;01/05/2021;-;-;24.3;84;-;4.8;4;88;2;E 
Stasiun Geofisika Padang Panjang;01/05/2021;-;-;24.3;84;-;4.8;4;88;2;E 
Stasiun Geofisika Padang Panjang;02/05/2021;19.4;29;25.6;75;-;3.5;4;86;3;E 
Stasiun Geofisika Padang Panjang;02/05/2021;19.4;29;25.6;75;-;3.5;4;86;3;E 
Stasiun Geofisika Padang Panjang;03/05/2021;19.2;28.4;25.9;70;-;6.5;6;102;3;E 
Stasiun Geofisika Padang Panjang;03/05/2021;19.2;28.4;25.9;70;-;6.5;6;102;3;E 
Stasiun Geofisika Padang Panjang;04/05/2021;19;27.6;24.7;82;-;7.3;3;94;2;SE
Stasiun Geofisika Padang Panjang;04/05/2021;19;27.6;24.7;82;-;7.3;3;94;2;SE
Stasiun Geofisika Padang Panjang;05/05/2021;19;27.4;23.7;86;1;1.6;5;90;2;W 
Stasiun Geofisika Padang Panjang;05/05/2021;19;27.4;23.7;86;1;1.6;5;90;2;W 
Stasiun Geofisika Padang Panjang;06/05/2021;-;27.8;24.2;85;13.5;3.6;3;260;1;W 
Stasiun Geofisika Padang Panjang;06/05/2021;-;27.8;24.2;85;13.5;3.6;3;260;1;W 
Stasiun Geofisika Padang Panjang;07/05/2021;19;29.8;25.2;82;-;0;4;116;2;E 
Stasiun Geofisika Padang Panjang;07/05/2021;19;29.8;25.2;82;-;0;4;116;2;E 
Stasiun Geofisika Padang Panjang;08/05/2021;20;30;23.7;87;-;4.6;3;251;1;W 
Stasiun Geofisika Padang Panjang;08/05/2021;20;30;23.7;87;-;4.6;3;251;1;W 
Stasiun Geofisika Padang Panjang;09/05/2021;-;27.8;24.9;86;23;5.8;4;253;2;C 
Stasiun Geofisika Padang Panjang;09/05/2021;-;27.8;24.9;86;23;5.8;4;253;2;C 
Stasiun Geofisika Padang Panjang;10/05/2021;20.1;27.2;23.8;90;-;6.8;3;70;1;C 
Stasiun Geofisika Padang Panjang;10/05/2021;20.1;27.2;23.8;90;-;6.8;3;70;1;C 
Stasiun Geofisika Padang Panjang;11/05/2021;20;28;24.3;89;-;1.3;3;261;2;W 
Stasiun Geofisika Padang Panjang;11/05/2021;20;28;24.3;89;-;1.3;3;261;2;W 
Stasiun Geofisika Padang Panjang;12/05/2021;19.6;27.6;23.9;86;90;1.4;3;79;2;W 
Stasiun Geofisika Padang Panjang;12/05/2021;19.6;27.6;23.9;86;90;1.4;3;79;2;W 
Stasiun Geofisika Padang Panjang;13/05/2021;20.4;27.6;24.7;89;5.7;1.7;3;278;1;C 
Stasiun Geofisika Padang Panjang;13/05/2021;20.4;27.6;24.7;89;5.7;1.7;3;278;1;C 
Stasiun Geofisika Padang Panjang;14/05/2021;21;27;23.6;92;-;0;2;263;1;W 
Stasiun Geofisika Padang Panjang;14/05/2021;21;27;23.6;92;-;0;2;263;1;W 
Stasiun Geofisika Padang Panjang;15/05/2021;20.4;28;24.2;87;-;2;4;55;2;E 
Stasiun Geofisika Padang Panjang;15/05/2021;20.4;28;24.2;87;-;2;4;55;2;E 
Stasiun Geofisika Padang Panjang;16/05/2021;19.2;27;23.3;89;-;3.1;4;232;2;SW
Stasiun Geofisika Padang Panjang;16/05/2021;19.2;27;23.3;89;-;3.1;4;232;2;SW
Stasiun Geofisika Padang Panjang;17/05/2021;20;27;22.6;93;-;0;3;73;1;W 
Stasiun Geofisika Padang Panjang;17/05/2021;20;27;22.6;93;-;0;3;73;1;W 
Stasiun Geofisika Padang Panjang;18/05/2021;19;25.2;22.5;86;-;1.2;3;266;1;W 
Stasiun Geofisika Padang Panjang;18/05/2021;19;25.2;22.5;86;-;1.2;3;266;1;W 
Stasiun Geofisika Padang Panjang;19/05/2021;19.4;26.6;23.7;85;-;0;3;274;1;W 
Stasiun Geofisika Padang Panjang;20/05/2021;19.2;-;24.1;91;5.1;3.3;3;267;2;W 
Stasiun Geofisika Padang Panjang;20/05/2021;19.2;-;24.1;91;5.1;3.3;3;267;2;W 
Stasiun Geofisika Padang Panjang;21/05/2021;19;27;23.6;91;27;1.9;3;264;2;W 
Stasiun Geofisika Padang Panjang;21/05/2021;19;27;23.6;91;27;1.9;3;264;2;W 
Stasiun Geofisika Padang Panjang;22/05/2021;19;26;23.7;86;11.6;5.3;2;292;1;W 
Stasiun Geofisika Padang Panjang;22/05/2021;19;26;23.7;86;11.6;5.3;2;292;1;W 
Stasiun Geofisika Padang Panjang;23/05/2021;19;28;24.2;83;-;0.3;4;244;1;C 
Stasiun Geofisika Padang Panjang;23/05/2021;19;28;24.2;83;-;0.3;4;244;1;C 
Stasiun Geofisika Padang Panjang;24/05/2021;21;26.4;24.5;86;-;-;3;267;1;W 
Stasiun Geofisika Padang Panjang;25/05/2021;19.2;28.6;24.2;85;-;0;4;107;2;C 
Stasiun Geofisika Padang Panjang;25/05/2021;19.2;28.6;24.2;85;-;0;4;107;2;C 
Stasiun Geofisika Padang Panjang;26/05/2021;19.2;28.6;24.8;85;15.5;3.6;5;110;4;E 
Stasiun Geofisika Padang Panjang;26/05/2021;19.2;28.6;24.8;85;15.5;3.6;5;110;4;E 
Stasiun Geofisika Padang Panjang;27/05/2021;21.4;27.8;24.4;86;-;3;4;74;3;E 
Stasiun Geofisika Padang Panjang;27/05/2021;21.4;27.8;24.4;86;-;3;4;74;3;E 
Stasiun Geofisika Padang Panjang;28/05/2021;19.2;25.6;23.4;89;3;0.4;3;74;1;C 
Stasiun Geofisika Padang Panjang;29/05/2021;19;26.6;23;90;7;0.8;2;282;2;W 
Stasiun Geofisika Padang Panjang;29/05/2021;19;26.6;23;90;7;0.8;2;282;2;W 
Stasiun Geofisika Padang Panjang;30/05/2021;-;26.2;23.1;90;13.5;0;4;250;2;W 
Stasiun Geofisika Padang Panjang;30/05/2021;-;26.2;23.1;90;13.5;0;4;250;2;W 
Stasiun Geofisika Padang Panjang;31/05/2021;18.8;25.6;23.4;87;25.2;3.7;3;250;2;W 
Stasiun Geofisika Padang Panjang;31/05/2021;18.8;25.6;23.4;87;25.2;3.7;3;250;2;W 
Stasiun Geofisika Padang Panjang;01/06/2021;19.6;27;23.8;85;-;0;4;254;1;W 
Stasiun Geofisika Padang Panjang;01/06/2021;19.6;27;23.8;85;-;0;4;254;1;W 
Stasiun Geofisika Padang Panjang;02/06/2021;20;28.8;24.1;84;4;0;3;263;1;C 
Stasiun Geofisika Padang Panjang;02/06/2021;20;28.8;24.1;84;4;0;3;263;1;C 
Stasiun Geofisika Padang Panjang;03/06/2021;20;28.2;25.1;84;-;2.7;4;73;2;E 
Stasiun Geofisika Padang Panjang;03/06/2021;20;28.2;25.1;84;-;2.7;4;73;2;E 
Stasiun Geofisika Padang Panjang;04/06/2021;20;26.2;23.2;93;-;5;3;268;1;W 
Stasiun Geofisika Padang Panjang;04/06/2021;20;26.2;23.2;93;-;5;3;268;1;W 
Stasiun Geofisika Padang Panjang;05/06/2021;20;26.2;21.6;94;13;1.6;2;278;2;W 
Stasiun Geofisika Padang Panjang;05/06/2021;20;26.2;21.6;94;13;1.6;2;278;2;W 
Stasiun Geofisika Padang Panjang;06/06/2021;17.2;27.2;23.8;73;18;-;4;237;2;C 
Stasiun Geofisika Padang Panjang;06/06/2021;17.2;27.2;23.8;73;18;-;4;237;2;C 
Stasiun Geofisika Padang Panjang;07/06/2021;20;27.8;24.2;82;-;3.4;4;258;2;W 
Stasiun Geofisika Padang Panjang;07/06/2021;20;27.8;24.2;82;-;3.4;4;258;2;W 
Stasiun Geofisika Padang Panjang;08/06/2021;17.8;27.4;23.9;82;-;0;4;269;2;W 
Stasiun Geofisika Padang Panjang;08/06/2021;17.8;27.4;23.9;82;-;0;4;269;2;W 
Stasiun Geofisika Padang Panjang;09/06/2021;19.6;27.8;24;80;-;4.5;3;275;2;C 
Stasiun Geofisika Padang Panjang;10/06/2021;18.6;27.8;24.1;78;-;5.7;2;263;2;W 
Stasiun Geofisika Padang Panjang;10/06/2021;18.6;27.8;24.1;78;-;5.7;2;263;2;W 
Stasiun Geofisika Padang Panjang;11/06/2021;19;26.8;23;88;78;4.5;3;264;1;W 
Stasiun Geofisika Padang Panjang;11/06/2021;19;26.8;23;88;78;4.5;3;264;1;W 
Stasiun Geofisika Padang Panjang;12/06/2021;17.6;27.8;23;88;86.8;3.9;3;268;1;C 
Stasiun Geofisika Padang Panjang;12/06/2021;17.6;27.8;23;88;86.8;3.9;3;268;1;C 
Stasiun Geofisika Padang Panjang;13/06/2021;-;27.6;23.9;84;25.5;2.9;5;78;2;C 
Stasiun Geofisika Padang Panjang;13/06/2021;-;27.6;23.9;84;25.5;2.9;5;78;2;C 
Stasiun Geofisika Padang Panjang;14/06/2021;19;28.2;24.4;86;0;2.3;5;71;3;W 
Stasiun Geofisika Padang Panjang;14/06/2021;19;28.2;24.4;86;0;2.3;5;71;3;W 
Stasiun Geofisika Padang Panjang;15/06/2021;18.8;28;-;-;-;5.7;3;263;1;C 
Stasiun Geofisika Padang Panjang;15/06/2021;18.8;28;-;-;-;5.7;3;263;1;C 
Stasiun Geofisika Padang Panjang;16/06/2021;19.2;28;23;85;36;4.8;4;83;2;W 
Stasiun Geofisika Padang Panjang;16/06/2021;19.2;28;23;85;36;4.8;4;83;2;W 
Stasiun Geofisika Padang Panjang;17/06/2021;17.6;27;23.5;83;-;0;3;292;2;W 
Stasiun Geofisika Padang Panjang;17/06/2021;17.6;27;23.5;83;-;0;3;292;2;W 
Stasiun Geofisika Padang Panjang;18/06/2021;17.6;27.2;23.4;78;-;3;3;259;2;W 
Stasiun Geofisika Padang Panjang;18/06/2021;17.6;27.2;23.4;78;-;3;3;259;2;W 
Stasiun Geofisika Padang Panjang;19/06/2021;18.4;27;23.8;79;-;3;4;268;2;W 
Stasiun Geofisika Padang Panjang;19/06/2021;18.4;27;23.8;79;-;3;4;268;2;W 
Stasiun Geofisika Padang Panjang;20/06/2021;16;27;23.2;78;-;2.1;5;279;3;W 
Stasiun Geofisika Padang Panjang;21/06/2021;20;26.4;23.6;83;-;4;3;268;2;C 
Stasiun Geofisika Padang Panjang;21/06/2021;20;26.4;23.6;83;-;4;3;268;2;C 
Stasiun Geofisika Padang Panjang;22/06/2021;-;24.2;21.2;90;5;1.7;6;238;2;C 
Stasiun Geofisika Padang Panjang;23/06/2021;18.2;26.2;22.9;86;3.5;0;3;282;1;W 
Stasiun Geofisika Padang Panjang;23/06/2021;18.2;26.2;22.9;86;3.5;0;3;282;1;W 
Stasiun Geofisika Padang Panjang;24/06/2021;17;27.8;23.9;75;3.3;3;4;95;2;E 
Stasiun Geofisika Padang Panjang;24/06/2021;17;27.8;23.9;75;3.3;3;4;95;2;E 
Stasiun Geofisika Padang Panjang;25/06/2021;19.4;28.2;24.1;81;-;6.6;4;255;2;W 
Stasiun Geofisika Padang Panjang;25/06/2021;19.4;28.2;24.1;81;-;6.6;4;255;2;W 
Stasiun Geofisika Padang Panjang;26/06/2021;19;27.4;24;78;58.1;2.1;3;88;1;C 
Stasiun Geofisika Padang Panjang;26/06/2021;19;27.4;24;78;58.1;2.1;3;88;1;C 
Stasiun Geofisika Padang Panjang;27/06/2021;18;29;23.8;81;-;4.3;2;288;1;W 
Stasiun Geofisika Padang Panjang;27/06/2021;18;29;23.8;81;-;4.3;2;288;1;W 
Stasiun Geofisika Padang Panjang;28/06/2021;18.6;27.2;23.5;84;18;7;2;289;1;C 
Stasiun Geofisika Padang Panjang;28/06/2021;18.6;27.2;23.5;84;18;7;2;289;1;C 
Stasiun Geofisika Padang Panjang;29/06/2021;18.6;27.2;22.3;84;9;8.4;2;261;1;W 
Stasiun Geofisika Padang Panjang;29/06/2021;18.6;27.2;22.3;84;9;8.4;2;261;1;W 
Stasiun Geofisika Padang Panjang;30/06/2021;18.2;28;23.8;77;-;2.8;3;68;1;C 
Stasiun Geofisika Padang Panjang;30/06/2021;18.2;28;23.8;77;-;2.8;3;68;1;C 
Stasiun Geofisika Padang Panjang;01/07/2021;19.4;27.6;24.8;80;-;-;2;84;1;C 
Stasiun Geofisika Padang Panjang;01/07/2021;19.4;27.6;24.8;80;-;-;2;84;1;C 
Stasiun Geofisika Padang Panjang;02/07/2021;20;28.6;24.9;77;0;4.6;6;104;3;E 
Stasiun Geofisika Padang Panjang;02/07/2021;20;28.6;24.9;77;0;4.6;6;104;3;E 
Stasiun Geofisika Padang Panjang;03/07/2021;18;27.8;23.8;83;-;5.4;4;269;1;W 
Stasiun Geofisika Padang Panjang;03/07/2021;18;27.8;23.8;83;-;5.4;4;269;1;W 
Stasiun Geofisika Padang Panjang;04/07/2021;19.8;26;22.6;90;-;5.9;3;283;2;W 
Stasiun Geofisika Padang Panjang;05/07/2021;-;26.4;21.9;93;45.5;2.8;4;256;2;W 
Stasiun Geofisika Padang Panjang;06/07/2021;19.2;22.8;21.8;90;12;1.7;4;264;2;W 
Stasiun Geofisika Padang Panjang;06/07/2021;19.2;22.8;21.8;90;12;1.7;4;264;2;W 
Stasiun Geofisika Padang Panjang;07/07/2021;17.8;28;23.8;74;-;1.1;2;265;1;W 
Stasiun Geofisika Padang Panjang;07/07/2021;17.8;28;23.8;74;-;1.1;2;265;1;W 
Stasiun Geofisika Padang Panjang;08/07/2021;18.5;26.8;23.3;82;-;8.5;3;234;1;C 
Stasiun Geofisika Padang Panjang;08/07/2021;18.5;26.8;23.3;82;-;8.5;3;234;1;C 
Stasiun Geofisika Padang Panjang;09/07/2021;19;27.4;24;84;-;5.1;3;69;1;C 
Stasiun Geofisika Padang Panjang;09/07/2021;19;27.4;24;84;-;5.1;3;69;1;C 
Stasiun Geofisika Padang Panjang;10/07/2021;19.6;25;22.4;88;34;3.8;3;70;2;E 
Stasiun Geofisika Padang Panjang;10/07/2021;19.6;25;22.4;88;34;3.8;3;70;2;E 
Stasiun Geofisika Padang Panjang;11/07/2021;19.8;25.6;22.8;92;-;0.3;5;78;3;E 
Stasiun Geofisika Padang Panjang;11/07/2021;19.8;25.6;22.8;92;-;0.3;5;78;3;E 
Stasiun Geofisika Padang Panjang;12/07/2021;20.4;25.8;23;89;16;0.3;3;83;2;E 
Stasiun Geofisika Padang Panjang;13/07/2021;18.4;26;22.1;81;-;1.2;2;273;0;C 
Stasiun Geofisika Padang Panjang;13/07/2021;18.4;26;22.1;81;-;1.2;2;273;0;C 
Stasiun Geofisika Padang Panjang;14/07/2021;18.2;27.2;22.5;83;-;0;3;267;1;C 
Stasiun Geofisika Padang Panjang;14/07/2021;18.2;27.2;22.5;83;-;0;3;267;1;C 
Stasiun Geofisika Padang Panjang;15/07/2021;18.2;29.4;24.7;68;-;2;5;242;3;W 
Stasiun Geofisika Padang Panjang;15/07/2021;18.2;29.4;24.7;68;-;2;5;242;3;W 
Stasiun Geofisika Padang Panjang;16/07/2021;16.2;29;24;71;-;8;4;68;2;W 
Stasiun Geofisika Padang Panjang;16/07/2021;16.2;29;24;71;-;8;4;68;2;W 
Stasiun Geofisika Padang Panjang;17/07/2021;17.4;27.4;24.2;74;-;7.1;4;257;2;NW
Stasiun Geofisika Padang Panjang;17/07/2021;17.4;27.4;24.2;74;-;7.1;4;257;2;NW
Stasiun Geofisika Padang Panjang;18/07/2021;-;28.8;23.5;85;-;-;4;275;2;W 
Stasiun Geofisika Padang Panjang;19/07/2021;17.8;27.8;24;82;-;6.4;4;286;2;W 
Stasiun Geofisika Padang Panjang;19/07/2021;17.8;27.8;24;82;-;6.4;4;286;2;W 
Stasiun Geofisika Padang Panjang;20/07/2021;18;27;24;76;-;4.6;3;206;2;W 
Stasiun Geofisika Padang Panjang;20/07/2021;18;27;24;76;-;4.6;3;206;2;W 
Stasiun Geofisika Padang Panjang;21/07/2021;-;28.4;23.7;82;-;-;4;256;2;W 
Stasiun Geofisika Padang Panjang;22/07/2021;18.8;-;23.2;80;-;7.8;4;282;2;C 
Stasiun Geofisika Padang Panjang;23/07/2021;18.2;-;21.9;80;-;5.5;2;275;1;C 
Stasiun Geofisika Padang Panjang;23/07/2021;18.2;-;21.9;80;-;5.5;2;275;1;C 
Stasiun Geofisika Padang Panjang;24/07/2021;18.4;-;23;82;-;10;3;281;2;W 
Stasiun Geofisika Padang Panjang;24/07/2021;18.4;-;23;82;-;10;3;281;2;W 
Stasiun Geofisika Padang Panjang;25/07/2021;18.2;28.6;24.7;77;-;6.3;4;95;3;W 
Stasiun Geofisika Padang Panjang;25/07/2021;18.2;28.6;24.7;77;-;6.3;4;95;3;W 
Stasiun Geofisika Padang Panjang;26/07/2021;20.2;29;24.4;84;-;7.8;3;139;2;W 
Stasiun Geofisika Padang Panjang;27/07/2021;19.2;-;24.6;82;-;5.1;3;266;1;C 
Stasiun Geofisika Padang Panjang;27/07/2021;19.2;-;24.6;82;-;5.1;3;266;1;C 
Stasiun Geofisika Padang Panjang;28/07/2021;-;28.8;22.9;90;-;9.6;3;262;1;W 
Stasiun Geofisika Padang Panjang;29/07/2021;19.6;25.6;21.9;93;-;3.4;3;265;1;C 
Stasiun Geofisika Padang Panjang;29/07/2021;19.6;25.6;21.9;93;-;3.4;3;265;1;C 
Stasiun Geofisika Padang Panjang;30/07/2021;17.2;-;23;83;-;2.8;3;285;1;C 
Stasiun Geofisika Padang Panjang;31/07/2021;18.8;27;22.4;91;20;4.9;3;271;1;W 
Stasiun Geofisika Padang Panjang;01/08/2021;19;28;22.8;86;-;2.2;5;228;2;C 
Stasiun Geofisika Padang Panjang;01/08/2021;19;28;22.8;86;-;2.2;5;228;2;C 
Stasiun Geofisika Padang Panjang;02/08/2021;20;27.8;23.4;87;-;0.4;3;281;1;W 
Stasiun Geofisika Padang Panjang;03/08/2021;18.4;28;23.2;86;-;4.7;3;274;1;W 
Stasiun Geofisika Padang Panjang;03/08/2021;18.4;28;23.2;86;-;4.7;3;274;1;W 
Stasiun Geofisika Padang Panjang;04/08/2021;18.8;28.6;23.2;90;54;5.3;4;243;2;W 
Stasiun Geofisika Padang Panjang;04/08/2021;18.8;28.6;23.2;90;54;5.3;4;243;2;W 
Stasiun Geofisika Padang Panjang;05/08/2021;18.6;29.8;24.8;75;3.2;0.4;4;238;2;W 
Stasiun Geofisika Padang Panjang;05/08/2021;18.6;29.8;24.8;75;3.2;0.4;4;238;2;W 
Stasiun Geofisika Padang Panjang;06/08/2021;18.2;27.4;23.8;81;-;6.3;5;78;1;C 
Stasiun Geofisika Padang Panjang;06/08/2021;18.2;27.4;23.8;81;-;6.3;5;78;1;C 
Stasiun Geofisika Padang Panjang;07/08/2021;18.4;29.2;24.3;82;4.8;3.9;4;100;2;E 
Stasiun Geofisika Padang Panjang;07/08/2021;18.4;29.2;24.3;82;4.8;3.9;4;100;2;E 
Stasiun Geofisika Padang Panjang;08/08/2021;18.2;26.8;24.3;82;3;5.1;4;96;3;E 
Stasiun Geofisika Padang Panjang;08/08/2021;18.2;26.8;24.3;82;3;5.1;4;96;3;E 
Stasiun Geofisika Padang Panjang;09/08/2021;18.2;28.4;24;82;-;2.3;3;80;3;E 
Stasiun Geofisika Padang Panjang;09/08/2021;18.2;28.4;24;82;-;2.3;3;80;3;E 
Stasiun Geofisika Padang Panjang;10/08/2021;19;27.6;22.7;89;0.5;3.1;3;284;2;W 
Stasiun Geofisika Padang Panjang;10/08/2021;19;27.6;22.7;89;0.5;3.1;3;284;2;W 
Stasiun Geofisika Padang Panjang;11/08/2021;19.6;27;23;90;29;4.4;3;253;1;W 
Stasiun Geofisika Padang Panjang;11/08/2021;19.6;27;23;90;29;4.4;3;253;1;W 
Stasiun Geofisika Padang Panjang;12/08/2021;18.6;26.2;23.2;84;11.4;3.6;2;24;1;C 
Stasiun Geofisika Padang Panjang;12/08/2021;18.6;26.2;23.2;84;11.4;3.6;2;24;1;C 
Stasiun Geofisika Padang Panjang;13/08/2021;18.6;27.6;24.2;82;-;4.8;3;102;2;E 
Stasiun Geofisika Padang Panjang;13/08/2021;18.6;27.6;24.2;82;-;4.8;3;102;2;E 
Stasiun Geofisika Padang Panjang;14/08/2021;-;25.2;23.8;86;-;7.9;6;99;3;E 
Stasiun Geofisika Padang Panjang;14/08/2021;-;25.2;23.8;86;-;7.9;6;99;3;E 
Stasiun Geofisika Padang Panjang;15/08/2021;20;27;23.5;87;35.5;5.8;4;84;2;C 
Stasiun Geofisika Padang Panjang;15/08/2021;20;27;23.5;87;35.5;5.8;4;84;2;C 
Stasiun Geofisika Padang Panjang;16/08/2021;19.2;28;23.7;82;-;5;6;109;3;E 
Stasiun Geofisika Padang Panjang;16/08/2021;19.2;28;23.7;82;-;5;6;109;3;E 
Stasiun Geofisika Padang Panjang;17/08/2021;20.2;25;22.7;90;13;3.6;3;62;2;W 
Stasiun Geofisika Padang Panjang;17/08/2021;20.2;25;22.7;90;13;3.6;3;62;2;W 
Stasiun Geofisika Padang Panjang;18/08/2021;18.8;25.6;21.7;89;24;1.6;5;254;2;W 
Stasiun Geofisika Padang Panjang;18/08/2021;18.8;25.6;21.7;89;24;1.6;5;254;2;W 
Stasiun Geofisika Padang Panjang;19/08/2021;17;26;21.5;84;32.1;2.5;2;268;1;W 
Stasiun Geofisika Padang Panjang;20/08/2021;19.6;25.6;22.7;85;-;1.4;2;309;1;NW
Stasiun Geofisika Padang Panjang;20/08/2021;19.6;25.6;22.7;85;-;1.4;2;309;1;NW
Stasiun Geofisika Padang Panjang;21/08/2021;18;25.8;23.6;81;1;1.2;3;226;1;C 
Stasiun Geofisika Padang Panjang;21/08/2021;18;25.8;23.6;81;1;1.2;3;226;1;C 
Stasiun Geofisika Padang Panjang;22/08/2021;21;25.5;23.2;86;2;3;4;75;2;E 
Stasiun Geofisika Padang Panjang;22/08/2021;21;25.5;23.2;86;2;3;4;75;2;E 
Stasiun Geofisika Padang Panjang;23/08/2021;-;29;23.1;84;18;0;5;85;4;E 
Stasiun Geofisika Padang Panjang;23/08/2021;-;29;23.1;84;18;0;5;85;4;E 
Stasiun Geofisika Padang Panjang;24/08/2021;18.2;26.4;22.4;85;-;2.1;5;225;2;W 
Stasiun Geofisika Padang Panjang;24/08/2021;18.2;26.4;22.4;85;-;2.1;5;225;2;W 
Stasiun Geofisika Padang Panjang;25/08/2021;19.4;27;23.4;82;44;0.7;3;292;2;W 
Stasiun Geofisika Padang Panjang;25/08/2021;19.4;27;23.4;82;44;0.7;3;292;2;W 
Stasiun Geofisika Padang Panjang;26/08/2021;17.6;28;24;79;1;3;7;105;3;C 
Stasiun Geofisika Padang Panjang;26/08/2021;17.6;28;24;79;1;3;7;105;3;C 
Stasiun Geofisika Padang Panjang;27/08/2021;20;28.2;23.6;83;0;1.8;5;323;1;C 
Stasiun Geofisika Padang Panjang;27/08/2021;20;28.2;23.6;83;0;1.8;5;323;1;C 
Stasiun Geofisika Padang Panjang;28/08/2021;19.4;28.2;22.8;90;19;0.2;3;89;1;C 
Stasiun Geofisika Padang Panjang;28/08/2021;19.4;28.2;22.8;90;19;0.2;3;89;1;C 
Stasiun Geofisika Padang Panjang;29/08/2021;19;28.2;24.7;81;-;0.8;4;57;2;C 
Stasiun Geofisika Padang Panjang;29/08/2021;19;28.2;24.7;81;-;0.8;4;57;2;C 
Stasiun Geofisika Padang Panjang;30/08/2021;19.6;29.8;23.2;84;48.5;1.7;3;276;1;C 
Stasiun Geofisika Padang Panjang;30/08/2021;19.6;29.8;23.2;84;48.5;1.7;3;276;1;C 
Stasiun Geofisika Padang Panjang;31/08/2021;18;29.4;22.6;86;-;0;3;287;0;C 
Stasiun Geofisika Padang Panjang;31/08/2021;18;29.4;22.6;86;-;0;3;287;0;C 
Stasiun Geofisika Padang Panjang;01/09/2021;18.8;25;20.8;92;30;4.3;3;249;2;W 
